obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-01-27 05:00:00,1200524,Porto Santo,33.074029,-16.34868,25.6,15.9,0.9,7,0.9,7.1,89.0,1014.6,W
2026-01-27 05:00:00,1200531,Cabo Carvoeiro,39.38,-9.40737778,32.8,12.3,,7,0.1,9.1,100.0,999.6,W
2026-01-27 05:00:00,1200533,Sagres,37.012835,-8.949089,50.4,14.9,,6,2.2,14.0,99.0,1004.6,SW
2026-01-27 05:00:00,1200535,Lisboa (Geofísico),38.71907778,-9.14972222,17.3,13.1,0.0,6,0.1,4.8,100.0,1000.8,SW
2026-01-27 05:00:00,1200541,Sines,37.954504,-8.838271,17.3,12.7,0.0,7,1.4,4.8,100.0,1002.8,W
2026-01-27 05:00:00,1200545,"Porto, Pedras Rubras (Aeródromo)",41.233502,-8.681332,19.1,10.8,3.3,7,0.7,5.3,83.0,997.2,W
2026-01-27 05:00:00,1200548,Coimbra (Aeródromo),40.15006944,-8.46669167,12.6,11.0,0.0,7,2.2,3.5,100.0,998.8,W
2026-01-27 05:00:00,1200551,"Viana Castelo, Chafé",41.648875,-8.804606,16.6,11.8,0.0,7,0.0,4.6,78.0,996.1,W
2026-01-27 05:00:00,1200554,Faro (Aeródromo),37.016579,-7.971953,52.9,15.2,0.0,6,2.5,14.7,94.0,1006.0,SW
2026-01-27 05:00:00,1200558,Évora (C.Coordenação),38.53336389,-7.88338056,29.5,12.5,0.0,7,3.7,8.2,,1001.8,W
2026-01-27 05:00:00,1200559,Viseu (Aeródromo),40.72645,-7.887472,28.1,7.4,,7,2.9,7.8,98.0,997.8,W
2026-01-27 05:00:00,1200560,Viseu (C.Coordenação),40.71492222,-7.89592222,30.6,7.1,,7,2.2,8.5,99.0,998.4,W
2026-01-27 05:00:00,1200562,Beja,38.02493056,-7.867275,41.4,13.3,0.0,6,1.9,11.5,100.0,1000.9,SW
2026-01-27 05:00:00,1200567,Vila Real,41.27418611,-7.7171,4.0,6.3,0.0,6,2.4,1.1,97.0,997.5,SW
2026-01-27 05:00:00,1200568,Penhas Douradas,40.41136667,-7.55865278,34.2,3.2,0.0,7,,9.5,100.0,,W
2026-01-27 05:00:00,1200570,Castelo Branco,39.83339444,-7.46678889,18.7,11.0,0.0,7,0.0,5.2,100.0,997.9,W
2026-01-27 05:00:00,1200571,Portalegre,39.29546944,-7.41996944,24.5,10.3,0.0,7,5.3,6.8,100.0,1000.2,W
2026-01-27 05:00:00,1200575,Bragança,41.80388889,-6.74283889,17.3,7.6,0.0,7,2.0,4.8,83.0,995.5,W
2026-01-27 05:00:00,1200576,Bragança (Aeródromo),41.85763611,-6.70796389,32.0,7.5,,7,0.8,8.9,92.0,994.5,W
2026-01-27 05:00:00,1200843,Évora (Aeródromo),38.5296,-7.8916,28.4,12.3,,7,3.6,7.9,98.0,1001.5,W
2026-01-27 05:00:00,1210513,P. Delgada (Obs. A. Chaves),37.7464,-25.662283,11.9,11.9,13.9,9,0.4,3.3,74.0,,N
2026-01-27 05:00:00,1210517,Flores / Morro Alto,39.4633,-31.2207,65.5,4.7,,7,0.3,18.2,100.0,1005.0,W
2026-01-27 05:00:00,1210518,São Miguel - Pico Santos De Cima,37.819,-25.7512,47.2,5.2,,8,0.2,13.1,100.0,1009.0,NW
2026-01-27 05:00:00,1210520,Ilhas selvagens,30.140595,-15.869153,59.0,17.5,0.1,7,0.0,16.4,79.0,1019.6,W
2026-01-27 05:00:00,1210550,Coruche / Cruz Do Leão,39.07101,-8.4,8.3,12.1,,6,0.2,2.3,100.0,1000.6,SW
2026-01-27 05:00:00,1210553,Loulé / Cavalos De Caldeirão,37.3042,-7.9534,77.8,11.4,,6,1.1,21.6,100.0,1003.2,SW
2026-01-27 05:00:00,1210577,"Odemira, S.Teotónio",37.54710833,-8.72899167,48.6,14.6,0.0,6,3.4,13.5,99.0,,SW
2026-01-27 05:00:00,1210580,"Lisboa, Relógio",38.7618,-9.1254,22.3,12.5,,6,0.0,6.2,92.0,1001.1,SW
2026-01-27 05:00:00,1210604,V.N.Cerveira (Aeródromo),41.96673056,-8.66676111,12.6,11.7,0.0,7,0.0,3.5,66.0,995.6,W
2026-01-27 05:00:00,1210605,"Monção, Valinha",42.06669,-8.383347,16.9,10.9,0.0,5,0.0,4.7,72.0,,S
2026-01-27 05:00:00,1210606,"Lamas de Mouro, P.Ribeiro",42.03333333,-8.18333333,,3.8,0.0,0,0.8,,90.0,997.1,
2026-01-27 05:00:00,1210611,Montalegre,41.82276667,-7.78797778,14.4,2.2,0.0,7,1.9,4.0,99.0,,W
2026-01-27 05:00:00,1210612,Vinhais,41.8434,-7.0034416,35.3,5.3,,8,4.4,9.8,100.0,,NW
2026-01-27 05:00:00,1210615,Ponte de Lima,41.75013889,-8.56671389,5.0,10.7,0.0,5,0.0,1.4,77.0,,S
2026-01-27 05:00:00,1210616,Chaves (Aeródromo),41.72516667,-7.46540833,12.6,8.5,0.0,6,0.7,3.5,80.0,995.7,SW
2026-01-27 05:00:00,1210619,Cabril,41.71666667,-8.01666667,24.1,5.7,,7,2.3,6.7,97.0,,W
2026-01-27 05:00:00,1210622,"Braga, Merelim",41.56678056,-8.45003056,5.8,9.9,3.4,5,1.0,1.6,93.0,997.0,S
2026-01-27 05:00:00,1210625,Guimarães,41.4289,-8.3178,,9.6,0.0,0,,,89.0,997.0,
2026-01-27 05:00:00,1210630,Cabeceiras de Basto,41.53333333,-7.96666667,8.3,8.8,0.0,7,2.5,2.3,85.0,,W
2026-01-27 05:00:00,1210632,Mirandela,41.51478611,-7.19083889,9.0,9.9,0.0,7,0.7,2.5,80.0,,W
2026-01-27 05:00:00,1210633,"Macedo Cavaleiros, Bagueixe",41.56666667,-6.78333333,24.1,7.0,,7,1.1,6.7,99.0,,W
2026-01-27 05:00:00,1210635,Miranda do Douro,41.51666667,-6.28333333,14.0,8.0,,6,1.8,3.9,97.0,,SW
2026-01-27 05:00:00,1210637,Mogadouro,41.33333333,-6.73333333,36.0,7.1,0.0,6,0.3,10.0,99.0,,SW
2026-01-27 05:00:00,1210643,Paços Ferreira,41.27365,-8.38012,7.2,8.3,,7,1.5,2.0,97.0,,W
2026-01-27 05:00:00,1210644,Carrazêda de Ansiães,41.23333333,-7.28333333,10.4,6.9,0.0,6,3.7,2.9,92.0,,SW
2026-01-27 05:00:00,1210654,Moncorvo,41.18333333,-7.01666667,18.7,9.3,3.6,6,0.0,5.2,82.0,996.0,SW
2026-01-27 05:00:00,1210655,"Pinhão, Santa Bárbara",41.172775,-7.5489722,10.1,10.7,,1,2.9,2.8,81.0,,N
2026-01-27 05:00:00,1210657,Luzim,41.14585,-8.2490333,9.0,7.4,0.0,7,3.3,2.5,96.0,,W
2026-01-27 05:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,21.2,6.9,0.0,8,1.8,5.9,91.0,,NW
2026-01-27 05:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,29.9,6.6,0.0,6,1.2,8.3,99.0,,SW
2026-01-27 05:00:00,1210669,Arouca,40.93333333,-8.25,9.7,9.6,0.0,7,2.2,2.7,90.0,,W
2026-01-27 05:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,26.6,8.2,0.0,6,0.3,7.4,97.0,,SW
2026-01-27 05:00:00,1210683,Guarda,40.53333333,-7.26666667,15.8,6.2,10.8,6,0.0,4.4,87.0,,SW
2026-01-27 05:00:00,1210685,Nelas,40.51666667,-7.85,20.5,8.9,0.0,7,8.7,5.7,100.0,,W
2026-01-27 05:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,26.6,6.3,,7,0.0,7.4,98.0,,W
2026-01-27 05:00:00,1210687,Covilhã (Aeródromo),40.264309,-7.482302,12.6,10.7,3.4,6,,3.5,78.0,,SW
2026-01-27 05:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,5.4,9.4,2.0,7,0.3,1.5,97.0,,W
2026-01-27 05:00:00,1210697,Lousã (Aeródromo),40.143922,-8.244066,18.7,12.2,,7,2.2,5.2,98.0,,W
2026-01-27 05:00:00,1210698,Fundão,40.14063611,-7.55362778,10.1,10.0,2.4,7,0.3,2.8,92.0,,W
2026-01-27 05:00:00,1210702,Aveiro (Universidade),40.63529722,-8.65958333,14.0,11.5,0.2,7,0.4,3.9,92.0,998.4,W
2026-01-27 05:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,9.7,11.4,1.0,7,0.6,2.7,95.0,,W
2026-01-27 05:00:00,1210705,Anadia,40.438852,-8.439996,1.8,10.3,0.0,6,3.9,0.5,96.0,,SW
2026-01-27 05:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,9.4,11.8,2.4,7,3.8,2.6,100.0,,W
2026-01-27 05:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,16.9,11.7,0.0,7,1.8,4.7,,,W
2026-01-27 05:00:00,1210716,Ansião,39.9,-8.4,28.8,9.9,0.3,7,5.1,8.0,99.0,,W
2026-01-27 05:00:00,1210718,Leiria (Aeródromo),39.780553,-8.818166,8.3,12.2,1.7,7,3.3,2.3,94.0,999.3,W
2026-01-27 05:00:00,1210724,"Tomar, Valdonas",39.6,-8.36666667,7.2,12.5,252.5,6,0.4,2.0,97.0,,SW
2026-01-27 05:00:00,1210726,Alcobaça,39.51666667,-8.96666667,4.0,12.2,0.0,6,2.6,1.1,90.0,,SW
2026-01-27 05:00:00,1210729,Rio Maior,39.35,-8.93333333,11.2,12.9,49.8,8,0.1,3.1,91.0,,NW
2026-01-27 05:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,18.0,12.4,1.8,6,0.0,5.0,96.0,1000.2,SW
2026-01-27 05:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,10.1,13.0,,5,0.0,2.8,97.0,1000.1,S
2026-01-27 05:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,28.1,13.0,0.0,6,0.1,7.8,94.0,,SW
2026-01-27 05:00:00,1210744,Coruche,38.94096667,-8.51073611,18.7,13.4,0.3,6,0.0,5.2,,,SW
2026-01-27 05:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,34.9,11.8,1.5,7,1.1,9.7,90.0,1000.3,W
2026-01-27 05:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,50.8,13.3,0.0,7,0.1,14.1,88.0,,W
2026-01-27 05:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,13.3,9.6,,7,0.0,3.7,100.0,,W
2026-01-27 05:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,10.8,13.3,0.0,6,0.0,3.0,100.0,,SW
2026-01-27 05:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,33.8,14.5,,7,0.0,9.4,88.0,,W
2026-01-27 05:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,18.0,14.1,0.0,6,0.2,5.0,94.0,,SW
2026-01-27 05:00:00,1210767,Pegões,38.65079,-8.63503,10.4,12.1,0.0,6,0.5,2.9,100.0,,SW
2026-01-27 05:00:00,1210770,Setúbal,38.54846008,-8.89077058,5.4,12.8,0.0,6,0.6,1.5,88.0,,SW
2026-01-27 05:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,18.7,12.7,0.0,7,0.9,5.2,95.0,,W
2026-01-27 05:00:00,1210783,Alvalade,37.946806,-8.394504,18.4,14.3,0.0,7,7.9,5.1,95.0,,W
2026-01-27 05:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,28.1,14.3,0.0,4,0.5,7.8,92.0,1003.4,SE
2026-01-27 05:00:00,1210789,Aljezur,37.31675278,-8.80001667,18.4,15.6,1.4,6,2.6,5.1,95.0,,SW
2026-01-27 05:00:00,1210790,Fóia,37.3143,-8.595733,69.5,10.1,0.0,6,4.1,19.3,,,SW
2026-01-27 05:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,22.7,8.6,0.0,6,3.1,6.3,99.0,,SW
2026-01-27 05:00:00,1210803,Zebreira,39.86666667,-7.01666667,22.7,11.3,0.0,6,6.5,6.3,98.0,,SW
2026-01-27 05:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,19.4,10.9,11.8,7,0.0,5.4,96.0,,W
2026-01-27 05:00:00,1210812,Alvega,39.46666667,-8.05,3.2,13.4,,6,0.0,0.9,100.0,,SW
2026-01-27 05:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,15.8,13.2,2.2,6,0.5,4.4,99.0,,SW
2026-01-27 05:00:00,1210826,Mora,38.94068,-8.16406,15.1,12.3,0.0,6,0.7,4.2,98.0,,SW
2026-01-27 05:00:00,1210835,Elvas,38.8908,-7.13976111,29.9,12.3,0.0,6,5.6,8.3,99.0,,SW
2026-01-27 05:00:00,1210837,Estremoz,38.86666667,-7.51666667,15.1,11.9,0.0,6,4.7,4.2,100.0,,SW
2026-01-27 05:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,16.9,11.6,,6,0.8,4.7,99.0,1002.7,SW
2026-01-27 05:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,29.5,12.0,0.5,7,,8.2,,,W
2026-01-27 05:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,20.9,12.8,,7,3.2,5.8,96.0,,W
2026-01-27 05:00:00,1210851,Amareleja,38.2007,-7.2261,32.0,,0.0,5,3.3,8.9,,1002.0,S
2026-01-27 05:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,22.3,13.6,6.2,5,2.3,6.2,95.0,,S
2026-01-27 05:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,29.5,14.2,0.0,6,2.3,8.2,99.0,,SW
2026-01-27 05:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,28.8,13.7,,5,1.6,8.0,94.0,1004.2,S
2026-01-27 05:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,14.9,,0,2.5,,93.0,,
2026-01-27 05:00:00,1210867,Castro Marim (RN Sapal),37.21666667,-7.45,47.9,15.0,0.0,6,1.8,13.3,95.0,,SW
2026-01-27 05:00:00,1210881,"Olhão, EPPO",37.033,-7.821,52.9,15.0,0.2,5,3.1,14.7,96.0,1006.1,S
2026-01-27 05:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,28.1,10.8,,8,0.3,7.8,76.0,,NW
2026-01-27 05:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,16.9,1.3,0,1.2,,89.0,,
2026-01-27 05:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,31.7,14.7,112.6,7,0.0,8.8,,1014.0,W
2026-01-27 05:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,14.4,26.7,0,0.2,,97.0,,
2026-01-27 05:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,17.3,0.0,0,0.1,,87.0,,
2026-01-27 05:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,21.2,11.4,0.0,6,,5.9,,,SW
2026-01-27 05:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,26.6,9.3,16.0,8,0.9,7.4,100.0,,NW
2026-01-27 05:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,7.8,,0,1.4,,100.0,,
2026-01-27 05:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,13.3,0.0,0,0.0,,97.0,,
2026-01-27 05:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,9.0,14.4,0.5,7,0.1,2.5,98.0,,W
2026-01-27 05:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,19.4,15.6,2.8,2,0.0,5.4,100.0,,NE
2026-01-27 05:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,20.2,17.0,0.0,2,0.0,5.6,92.0,,NE
2026-01-27 05:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,14.5,2.7,0,0.0,,91.0,,
2026-01-27 05:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,31.0,16.9,0.1,6,1.1,8.6,89.0,,SW
2026-01-27 05:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,37.1,12.8,5.9,8,2.3,10.3,100.0,,NW
2026-01-27 05:00:00,1210990,"Madeira, Calheta",32.81384167,-17.26321389,31.0,14.0,2.8,6,0.5,8.6,98.0,1014.4,SW
2026-01-27 05:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,,10.0,,0,1.4,,100.0,996.8,
2026-01-27 05:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,5.0,6.9,,5,3.4,1.4,90.0,,S
2026-01-27 05:00:00,1240610,Viana do Castelo,41.695,-8.82916,,12.5,,0,0.0,,67.0,,
2026-01-27 05:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,10.2,,0,,,100.0,,
2026-01-27 05:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,17.6,17.0,0.4,7,0.1,4.9,93.0,,W
2026-01-27 05:00:00,1259201,Lousã/Trevim,40.09328521,-8.17904215,27.7,4.8,,8,,7.7,100.0,,NW
2026-01-27 05:00:00,1259204,Seia/Senhora do Espinheiro,40.412775,-7.673406,24.5,6.1,,6,0.1,6.8,100.0,998.3,SW
2026-01-27 05:00:00,6210872,Loulé (CML),37.129946,-8.06523593,23.0,14.2,,6,2.4,6.4,,1006.2,SW
2026-01-27 05:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,45.4,14.8,,6,3.7,12.6,98.0,,SW
2026-01-27 05:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,14.8,,0.8,6,,4.1,,994.1,SW
2026-01-27 05:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,10.1,5.2,2.2,6,,2.8,91.0,995.7,SW
2026-01-27 05:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,5.0,8.3,,6,0.2,1.4,77.0,996.4,SW
2026-01-27 05:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,9.0,8.3,21.6,8,,2.5,74.0,996.1,NW
2026-01-27 05:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,5.4,9.2,,4,1.5,1.5,86.0,997.3,SE
2026-01-27 05:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,2.2,9.7,,5,,0.6,88.0,996.7,S
2026-01-27 05:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,10.8,9.1,,6,1.6,3.0,87.0,997.9,SW
2026-01-27 05:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,29.2,12.5,,7,0.0,8.1,87.0,996.9,W
2026-01-27 05:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,23.0,9.7,,7,,6.4,98.0,,W
2026-01-27 05:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,26.6,4.9,,6,,7.4,98.0,,SW
2026-01-27 05:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,33.8,7.6,,7,6.5,9.4,99.0,,W
2026-01-27 05:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,18.0,7.0,,5,,5.0,93.0,,S
2026-01-27 05:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,30.2,8.5,,7,2.9,8.4,100.0,,W
2026-01-27 05:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,24.1,6.8,,7,2.3,6.7,100.0,,W
2026-01-27 05:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,13.0,5.7,,7,3.6,3.6,,,W
2026-01-27 05:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,23.0,10.7,,7,2.9,6.4,98.0,,W
2026-01-27 05:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,7.6,10.0,,6,5.9,2.1,96.0,,SW
2026-01-27 05:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,12.6,,,6,,3.5,,,SW
2026-01-27 05:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,4.3,9.9,,6,7.5,1.2,99.0,,SW
2026-01-27 05:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,14.0,10.4,,7,4.6,3.9,97.0,,W
2026-01-27 05:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,9.4,,,7,0.4,2.6,94.0,,W
2026-01-27 05:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,19.4,12.2,,7,5.5,5.4,91.0,,W
2026-01-27 05:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,26.6,10.0,,6,1.0,7.4,95.0,,SW
2026-01-27 05:00:00,6213621,Soure (CIM),40.02927,-8.504909,33.1,,,7,,9.2,,,W
2026-01-27 05:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,15.1,12.9,,7,,4.2,94.0,1000.3,W
2026-01-27 05:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,24.1,12.8,0.0,7,0.0,6.7,98.0,1000.9,W
2026-01-27 05:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,14.0,12.3,,7,0.1,3.9,100.0,1001.6,W
2026-01-27 06:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,16.9,12.6,0.0,3,0.0,4.7,76.0,,E
2026-01-27 06:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,24.1,12.2,0.5,8,0.0,6.7,77.0,,NW
2026-01-27 06:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,9.0,12.5,0.0,7,0.0,2.5,72.0,,W
2026-01-27 06:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,27.4,11.8,0.0,7,0.0,7.6,75.0,,W
2026-01-27 06:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,12.2,10.6,1.4,5,0.0,3.4,72.0,,S
2026-01-27 06:00:00,11217372,Terceira / Serra do Cume (DROTRH),38.7002,-27.1031,42.5,8.9,0.0,8,0.0,11.8,87.0,,NW
2026-01-27 06:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,43.6,10.9,0.0,8,0.0,12.1,80.0,,NW
2026-01-27 06:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,47.9,5.7,0.0,6,0.0,13.3,98.0,,SW
2026-01-27 06:00:00,11217625,Pico / Cabeço do Teicho (DROTRH),38.489,-28.3534,28.8,6.0,0.0,6,0.0,8.0,92.0,,SW
2026-01-27 06:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,34.9,8.7,0.0,7,0.0,9.7,76.0,,W
2026-01-27 06:00:00,11217710,Faial / Alto do Cabouco (DROTRH),38.587,-28.6992,,6.2,0.0,4,0.0,,96.0,,SE
2026-01-27 06:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,7.6,9.0,0.0,6,0.0,2.1,89.0,,SW
2026-01-27 06:00:00,1200501,Flores (Aeródromo),39.45819,-31.1301,18.0,12.9,0.0,7,0.0,5.0,70.0,1008.3,W
2026-01-27 06:00:00,1200502,Corvo (Aeródromo),39.67389,-31.11362,53.3,13.6,631.4,7,0.0,14.8,72.0,1006.7,W
2026-01-27 06:00:00,1200504,Pico (Aeródromo),38.55219,-28.44137,24.1,12.9,0.0,7,0.0,6.7,66.0,1009.8,W
2026-01-27 06:00:00,1200505,Horta / Aeroporto,38.5211,-28.7128,41.0,13.5,,7,0.0,11.4,68.0,1009.7,W
2026-01-27 06:00:00,1200506,Horta (Obs. Principe Alberto),38.540781,-28.63225,46.8,12.8,0.0,7,0.0,13.0,75.0,1010.0,W
2026-01-27 06:00:00,1200510,São Jorge,38.66,-28.17,32.4,12.9,0.0,7,0.0,9.0,69.0,1009.2,W
2026-01-27 06:00:00,1200511,Angra do Heroísmo,38.6659435,-27.216567,45.7,12.7,0.0,7,0.0,12.7,67.0,1008.2,W
2026-01-27 06:00:00,1200512,P. Delgada (Aeródromo),37.74414,-25.6953048,59.0,13.7,0.0,8,0.1,16.4,69.0,1009.1,NW
2026-01-27 06:00:00,1200515,Santa Maria (Aeródromo),36.967175,-25.1679,55.8,13.8,0.0,8,0.0,15.5,72.0,1011.7,NW
2026-01-27 06:00:00,1200521,Santa Catarina (Aeródromo),32.69688,-16.77612,,18.0,3.0,0,0.0,,87.0,1014.0,
2026-01-27 06:00:00,1200522,Funchal,32.64786,-16.888,14.8,17.3,0.0,7,0.0,4.1,80.0,1014.5,W
2026-01-27 06:00:00,1200524,Porto Santo,33.074029,-16.34868,23.4,16.7,0.4,7,0.0,6.5,87.0,1014.5,W
2026-01-27 06:00:00,1200531,Cabo Carvoeiro,39.38,-9.40737778,28.1,13.5,,7,0.0,7.8,98.0,999.4,W
2026-01-27 06:00:00,1200533,Sagres,37.012835,-8.949089,35.3,14.6,,6,2.3,9.8,100.0,1004.3,SW
2026-01-27 06:00:00,1200535,Lisboa (Geofísico),38.71907778,-9.14972222,21.6,12.5,0.0,6,0.0,6.0,100.0,1000.6,SW
2026-01-27 06:00:00,1200541,Sines,37.954504,-8.838271,22.0,12.8,0.0,6,1.2,6.1,100.0,1002.6,SW
2026-01-27 06:00:00,1200545,"Porto, Pedras Rubras (Aeródromo)",41.233502,-8.681332,13.3,11.5,0.2,7,0.0,3.7,71.0,997.3,W
2026-01-27 06:00:00,1200548,Coimbra (Aeródromo),40.15006944,-8.46669167,5.4,10.1,0.0,5,0.6,1.5,100.0,999.5,S
2026-01-27 06:00:00,1200551,"Viana Castelo, Chafé",41.648875,-8.804606,13.3,11.7,0.0,7,0.0,3.7,76.0,996.1,W
2026-01-27 06:00:00,1200554,Faro (Aeródromo),37.016579,-7.971953,51.8,15.1,0.0,6,2.3,14.4,95.0,1005.0,SW
2026-01-27 06:00:00,1200558,Évora (C.Coordenação),38.53336389,-7.88338056,20.2,11.0,0.0,7,1.7,5.6,,1002.0,W
2026-01-27 06:00:00,1200559,Viseu (Aeródromo),40.72645,-7.887472,22.0,6.3,,7,1.3,6.1,99.0,998.4,W
2026-01-27 06:00:00,1200560,Viseu (C.Coordenação),40.71492222,-7.89592222,23.8,5.9,,7,1.2,6.6,100.0,999.0,W
2026-01-27 06:00:00,1200562,Beja,38.02493056,-7.867275,22.3,12.1,0.0,7,5.3,6.2,100.0,1001.5,W
2026-01-27 06:00:00,1200567,Vila Real,41.27418611,-7.7171,10.8,6.1,0.0,7,1.2,3.0,96.0,997.9,W
2026-01-27 06:00:00,1200568,Penhas Douradas,40.41136667,-7.55865278,34.6,1.8,0.0,7,,9.6,100.0,,W
2026-01-27 06:00:00,1200570,Castelo Branco,39.83339444,-7.46678889,24.8,10.6,0.0,7,0.0,6.9,100.0,998.1,W
2026-01-27 06:00:00,1200571,Portalegre,39.29546944,-7.41996944,27.4,9.7,0.0,7,0.3,7.6,100.0,1000.4,W
2026-01-27 06:00:00,1200575,Bragança,41.80388889,-6.74283889,14.0,4.7,0.0,7,1.9,3.9,87.0,997.6,W
2026-01-27 06:00:00,1200576,Bragança (Aeródromo),41.85763611,-6.70796389,16.9,5.0,,7,1.1,4.7,91.0,996.7,W
2026-01-27 06:00:00,1200843,Évora (Aeródromo),38.5296,-7.8916,23.8,10.9,,6,1.4,6.6,96.0,1001.8,SW
